Datetime,T2M,QNN_SE
25-05-2025 22:00:00,32.2,32.37735574703477
25-05-2025 23:00:00,31.66666667,31.64016465360517
26-05-2025 00:00:00,31.13333333,30.261829432140907
26-05-2025 01:00:00,30.6,30.30695580245564
26-05-2025 02:00:00,32.23333333,30.214182701144637
26-05-2025 03:00:00,33.86666667,33.796474885473906
26-05-2025 04:00:00,35.5,34.34173296454444
26-05-2025 05:00:00,37.63333333,36.3345142044511
26-05-2025 06:00:00,39.76666667,40.03653530035459
26-05-2025 07:00:00,41.9,43.651320660992134
26-05-2025 08:00:00,43.03333333,44.20571008932749
26-05-2025 09:00:00,44.16666667,42.29718338232436
26-05-2025 10:00:00,45.3,44.14046549566553
26-05-2025 11:00:00,44.96666667,46.16648766892489
26-05-2025 12:00:00,44.63333333,43.482526321140504
26-05-2025 13:00:00,44.3,44.07545086816109
26-05-2025 14:00:00,41.76666667,42.488946457090016
26-05-2025 15:00:00,39.23333333,38.09981197793174
26-05-2025 16:00:00,36.7,36.87879111444523
26-05-2025 17:00:00,35.96666667,34.38620588767285
26-05-2025 18:00:00,35.23333333,34.54833511373049
26-05-2025 19:00:00,34.5,34.94084103302546
26-05-2025 20:00:00,33.7,31.80302535902768
26-05-2025 21:00:00,32.9,33.48835311887671
26-05-2025 22:00:00,32.1,32.125998463955035
26-05-2025 23:00:00,31.7,32.425259361038
27-05-2025 00:00:00,31.3,31.623670342577345
27-05-2025 01:00:00,30.9,32.61726759056102
27-05-2025 02:00:00,31.4,31.60305077851331
27-05-2025 03:00:00,31.9,31.425175776485723
27-05-2025 04:00:00,32.4,32.59947336706102
27-05-2025 05:00:00,34.0,34.7140248877056
27-05-2025 06:00:00,35.6,35.70971732083928
27-05-2025 07:00:00,37.2,37.29961161600613
27-05-2025 08:00:00,38.0,37.192017959290396
27-05-2025 09:00:00,38.8,38.03979513303696
27-05-2025 10:00:00,39.6,37.93572025237424
27-05-2025 11:00:00,39.33333333,41.521685465176304
27-05-2025 12:00:00,39.06666667,37.59640320306497
27-05-2025 13:00:00,38.8,38.00312356834219
27-05-2025 14:00:00,36.73333333,35.90528798775466
27-05-2025 15:00:00,34.66666667,35.81045318706048
27-05-2025 16:00:00,32.6,32.289509225987736
27-05-2025 17:00:00,29.66666667,31.24167089495963
27-05-2025 18:00:00,26.73333333,25.960185605854
27-05-2025 19:00:00,23.8,24.190989764990977
27-05-2025 20:00:00,24.86666667,23.89569621991419
27-05-2025 21:00:00,25.93333333,28.6051584288466
27-05-2025 22:00:00,27.0,25.59850401678412
27-05-2025 23:00:00,26.06666667,26.49533298447616
28-05-2025 00:00:00,25.13333333,25.957942475808544
28-05-2025 01:00:00,24.2,24.75574985465207
28-05-2025 02:00:00,25.66666667,25.49020603457726
28-05-2025 03:00:00,27.13333333,27.02466502834014
28-05-2025 04:00:00,28.6,28.70354686784479
28-05-2025 05:00:00,30.13333333,30.003665850261513
28-05-2025 06:00:00,31.66666667,32.89473043626602
28-05-2025 07:00:00,33.2,35.95172577379999
28-05-2025 08:00:00,34.06666667,33.43529401603841
28-05-2025 09:00:00,34.93333333,33.30914490839453
28-05-2025 10:00:00,35.8,35.742100699597906
28-05-2025 11:00:00,34.73333333,37.936282745787906
28-05-2025 12:00:00,33.66666667,32.734406683350564
28-05-2025 13:00:00,32.6,34.65334677193991
28-05-2025 14:00:00,30.33333333,32.433837905999646
28-05-2025 15:00:00,28.06666667,27.440064970031983
28-05-2025 16:00:00,25.8,26.54541744138572
28-05-2025 17:00:00,25.86666667,27.906911116001268
28-05-2025 18:00:00,25.93333333,25.519959192453786
28-05-2025 19:00:00,26.0,25.801181821889173
28-05-2025 20:00:00,25.53333333,24.872396453880082
28-05-2025 21:00:00,25.06666667,23.876419718723643
28-05-2025 22:00:00,24.6,23.856445770258176
28-05-2025 23:00:00,24.66666667,23.22075327668869
29-05-2025 00:00:00,24.73333333,24.82499052360991
29-05-2025 01:00:00,24.8,23.908930161780894
29-05-2025 02:00:00,25.46666667,25.802402409000084
29-05-2025 03:00:00,26.13333333,24.281700383559105
29-05-2025 04:00:00,26.8,27.254405496242825
29-05-2025 05:00:00,28.2,29.268748358269235
29-05-2025 06:00:00,29.6,27.21323414513161
29-05-2025 07:00:00,31.0,31.50717609583292
29-05-2025 08:00:00,32.06666667,33.61713735330543
29-05-2025 09:00:00,33.13333333,31.70489663656094
29-05-2025 10:00:00,34.2,36.2942365552462
29-05-2025 11:00:00,34.0,34.56212968899279
29-05-2025 12:00:00,33.8,32.98832667646261
29-05-2025 13:00:00,33.6,33.58183841363315
29-05-2025 14:00:00,32.33333333,33.06572668608821
29-05-2025 15:00:00,31.06666667,31.209561303884758
29-05-2025 16:00:00,29.8,30.508473560118436
29-05-2025 17:00:00,29.06666667,27.991409174878306
29-05-2025 18:00:00,28.33333333,28.59032801091527
29-05-2025 19:00:00,27.6,25.92214243401528
29-05-2025 20:00:00,27.06666667,26.98072494198011
29-05-2025 21:00:00,26.53333333,25.47856736722915
29-05-2025 22:00:00,26.0,25.15102713164902
29-05-2025 23:00:00,24.46666667,26.02743348304838
30-05-2025 00:00:00,22.93333333,24.317144685003203
30-05-2025 01:00:00,21.4,22.19449537954333
30-05-2025 02:00:00,22.66666667,21.381629872263847
30-05-2025 03:00:00,23.93333333,23.596615407149553
30-05-2025 04:00:00,25.2,26.732661487716623
30-05-2025 05:00:00,27.13333333,27.35654131647591
30-05-2025 06:00:00,29.06666667,31.95137700397671
30-05-2025 07:00:00,31.0,31.530717433486153
30-05-2025 08:00:00,31.86666667,32.15139123404349
