Datetime,T2M,VQC
21-05-2025 00:00:00,25.43333333,23.3498013984136
21-05-2025 01:00:00,24.7,22.573089779501625
21-05-2025 02:00:00,26.4,24.716634196247533
21-05-2025 03:00:00,28.1,27.473666717845003
21-05-2025 04:00:00,29.8,28.48578097747658
21-05-2025 05:00:00,33.73333333,31.176082849354998
21-05-2025 06:00:00,37.66666667,36.300080833676176
21-05-2025 07:00:00,41.6,34.87369548635034
21-05-2025 08:00:00,42.2,41.21866674338768
21-05-2025 09:00:00,42.8,37.52295772636715
21-05-2025 10:00:00,43.4,40.118974877993125
21-05-2025 11:00:00,43.33333333,38.9209346719176
21-05-2025 12:00:00,43.26666667,38.598831563852855
21-05-2025 13:00:00,43.2,42.21318700812538
21-05-2025 14:00:00,40.4,37.19927597515983
21-05-2025 15:00:00,37.6,35.68216388512007
21-05-2025 16:00:00,34.8,32.55165650076701
21-05-2025 17:00:00,33.4,31.848654858631498
21-05-2025 18:00:00,32.0,30.070609238390936
21-05-2025 19:00:00,30.6,27.31441686307782
21-05-2025 20:00:00,29.66666667,28.823469680984267
21-05-2025 21:00:00,28.73333333,26.43425990295609
21-05-2025 22:00:00,27.8,24.552682004577814
21-05-2025 23:00:00,27.53333333,25.39334603506713
22-05-2025 00:00:00,27.26666667,26.969011205482033
22-05-2025 01:00:00,27.0,26.097049330478512
22-05-2025 02:00:00,29.06666667,26.886861955447603
22-05-2025 03:00:00,31.13333333,28.797084679590125
22-05-2025 04:00:00,33.2,30.739674527655914
22-05-2025 05:00:00,35.6,35.91806605030586
22-05-2025 06:00:00,38.0,36.10826886423963
22-05-2025 07:00:00,40.4,38.455383980920644
22-05-2025 08:00:00,41.66666667,40.52690248254941
22-05-2025 09:00:00,42.93333333,40.581687994985856
22-05-2025 10:00:00,44.2,41.0165668431568
22-05-2025 11:00:00,43.86666667,40.802568109465405
22-05-2025 12:00:00,43.53333333,40.68068771399479
22-05-2025 13:00:00,43.2,40.42072160830211
22-05-2025 14:00:00,40.6,39.06414071171433
22-05-2025 15:00:00,38.0,35.673982438394944
22-05-2025 16:00:00,35.4,34.068451031348665
22-05-2025 17:00:00,35.66666667,33.32030102428323
