Datetime,T2M,QNN_SE
23-05-2025 20:00:00,30.86666667,29.905947116201244
23-05-2025 21:00:00,30.13333333,29.135264661351865
23-05-2025 22:00:00,29.4,28.68757954171804
23-05-2025 23:00:00,29.2,26.675600048220492
24-05-2025 00:00:00,29.0,28.37510305417181
24-05-2025 01:00:00,28.8,27.89771725971003
24-05-2025 02:00:00,30.26666667,30.445420298524702
24-05-2025 03:00:00,31.73333333,32.139534424949034
24-05-2025 04:00:00,33.2,35.42996144388671
24-05-2025 05:00:00,35.53333333,36.66297913314631
24-05-2025 06:00:00,37.86666667,37.180975963122734
24-05-2025 07:00:00,40.2,39.132170761930034
24-05-2025 08:00:00,41.4,41.98468065009829
24-05-2025 09:00:00,42.6,41.030809664526416
24-05-2025 10:00:00,43.8,45.97681798936306
24-05-2025 11:00:00,43.6,45.001847816631006
24-05-2025 12:00:00,43.4,42.84235162772215
24-05-2025 13:00:00,43.2,41.16381871617818
24-05-2025 14:00:00,41.06666667,42.675839529543005
24-05-2025 15:00:00,38.93333333,38.79719464083413
24-05-2025 16:00:00,36.8,38.27123203954522
24-05-2025 17:00:00,35.2,33.304910208675906
24-05-2025 18:00:00,33.6,32.88760048729132
24-05-2025 19:00:00,32.0,32.00623250716323
24-05-2025 20:00:00,31.46666667,31.522506421112464
24-05-2025 21:00:00,30.93333333,30.398398756002006
24-05-2025 22:00:00,30.4,31.140301099148758
24-05-2025 23:00:00,30.06666667,28.797724447646758
25-05-2025 00:00:00,29.73333333,29.564105264324155
25-05-2025 01:00:00,29.4,29.542979847558893
25-05-2025 02:00:00,31.33333333,31.944780188255447
25-05-2025 03:00:00,33.26666667,34.11247117130947
25-05-2025 04:00:00,35.2,33.86328350779683
25-05-2025 05:00:00,37.46666667,35.64326371555987
25-05-2025 06:00:00,39.73333333,41.2519423985495
25-05-2025 07:00:00,42.0,42.39497865465572
25-05-2025 08:00:00,43.2,42.31037093056676
25-05-2025 09:00:00,44.4,46.243653587788174
25-05-2025 10:00:00,45.6,45.73748746602232
25-05-2025 11:00:00,45.06666667,46.46834459632657
25-05-2025 12:00:00,44.53333333,44.61358380993883
25-05-2025 13:00:00,44.0,46.44934433581589
25-05-2025 14:00:00,41.53333333,43.6196797957429
25-05-2025 15:00:00,39.06666667,38.770755210119056
25-05-2025 16:00:00,36.6,37.75478063902435
25-05-2025 17:00:00,36.0,36.76707486029797
25-05-2025 18:00:00,35.4,37.026715190530986
25-05-2025 19:00:00,34.8,33.653120372399215
25-05-2025 20:00:00,33.93333333,34.748753904897164
25-05-2025 21:00:00,33.06666667,34.324678865694594
25-05-2025 22:00:00,32.2,30.109614006044485
25-05-2025 23:00:00,31.66666667,30.260280425078843
26-05-2025 00:00:00,31.13333333,28.709561978005922
26-05-2025 01:00:00,30.6,30.279790965207617
26-05-2025 02:00:00,32.23333333,33.0861829380097
26-05-2025 03:00:00,33.86666667,35.65232404783538
26-05-2025 04:00:00,35.5,35.58806687540161
26-05-2025 05:00:00,37.63333333,39.56905783739951
26-05-2025 06:00:00,39.76666667,38.12631869307629
