Datetime,T2M,QSVM
21-05-2025 22:00:00,27.8,25.710016969422522
21-05-2025 23:00:00,27.53333333,28.96282781702439
22-05-2025 00:00:00,27.26666667,27.477677524526293
22-05-2025 01:00:00,27.0,25.688667477176605
22-05-2025 02:00:00,29.06666667,28.142508547010937
22-05-2025 03:00:00,31.13333333,31.52774367203655
22-05-2025 04:00:00,33.2,31.799367690406406
22-05-2025 05:00:00,35.6,35.04745925511687
22-05-2025 06:00:00,38.0,38.444372725164634
22-05-2025 07:00:00,40.4,40.87744755522854
22-05-2025 08:00:00,41.66666667,41.16496288821337
22-05-2025 09:00:00,42.93333333,41.97405721942192
22-05-2025 10:00:00,44.2,44.17621427119041
22-05-2025 11:00:00,43.86666667,40.817665024873286
22-05-2025 12:00:00,43.53333333,40.64732986327408
22-05-2025 13:00:00,43.2,41.59961809055335
22-05-2025 14:00:00,40.6,40.43008780655989
22-05-2025 15:00:00,38.0,38.36940852860966
22-05-2025 16:00:00,35.4,38.29219784193436
22-05-2025 17:00:00,35.66666667,36.97318225372198
22-05-2025 18:00:00,35.93333333,35.4676783891263
22-05-2025 19:00:00,36.2,34.804403097766254
22-05-2025 20:00:00,35.46666667,33.93144669520491
22-05-2025 21:00:00,34.73333333,34.678776047299
22-05-2025 22:00:00,34.0,33.80144208782812
22-05-2025 23:00:00,32.66666667,31.56558570443325
23-05-2025 00:00:00,31.33333333,30.66315307735863
23-05-2025 01:00:00,30.0,30.70127954594066
23-05-2025 02:00:00,31.66666667,34.830672011606424
23-05-2025 03:00:00,33.33333333,32.385283725052574
23-05-2025 04:00:00,35.0,35.86071043337586
23-05-2025 05:00:00,37.53333333,37.94389365373709
23-05-2025 06:00:00,40.06666667,38.696098156414806
23-05-2025 07:00:00,42.6,44.038570766124636
23-05-2025 08:00:00,43.06666667,42.6995092403869
23-05-2025 09:00:00,43.53333333,43.59789130280972
23-05-2025 10:00:00,44.0,42.92451678028003
23-05-2025 11:00:00,43.53333333,43.65525459854366
23-05-2025 12:00:00,43.06666667,43.81883456432742
23-05-2025 13:00:00,42.6,45.240817513421604
23-05-2025 14:00:00,40.46666667,43.510304927731454
23-05-2025 15:00:00,38.33333333,42.00317442643677
23-05-2025 16:00:00,36.2,34.692438082818285
23-05-2025 17:00:00,34.66666667,36.62615211443906
23-05-2025 18:00:00,33.13333333,33.84554883850803
23-05-2025 19:00:00,31.6,36.00393785860597
23-05-2025 20:00:00,30.86666667,29.512452598179138
23-05-2025 21:00:00,30.13333333,27.87146846674842
23-05-2025 22:00:00,29.4,28.883229775164004
23-05-2025 23:00:00,29.2,24.61103251552816
24-05-2025 00:00:00,29.0,28.00097357595941
24-05-2025 01:00:00,28.8,26.894190821729214
24-05-2025 02:00:00,30.26666667,30.32719788593741
24-05-2025 03:00:00,31.73333333,32.33021233834999
24-05-2025 04:00:00,33.2,36.59734932010965
24-05-2025 05:00:00,35.53333333,37.29226002492523
24-05-2025 06:00:00,37.86666667,37.54667342345283
24-05-2025 07:00:00,40.2,38.60162324543082
24-05-2025 08:00:00,41.4,41.88932697047524
24-05-2025 09:00:00,42.6,40.57634606234341
24-05-2025 10:00:00,43.8,47.70576056171575
24-05-2025 11:00:00,43.6,44.648117088026645
24-05-2025 12:00:00,43.4,42.68867863495737
24-05-2025 13:00:00,43.2,40.28426651061058
24-05-2025 14:00:00,41.06666667,43.10067224820135
24-05-2025 15:00:00,38.93333333,39.33327446103057
24-05-2025 16:00:00,36.8,38.75309141319325
24-05-2025 17:00:00,35.2,32.14107356955749
24-05-2025 18:00:00,33.6,32.20852218879986
24-05-2025 19:00:00,32.0,31.82323901203159
24-05-2025 20:00:00,31.46666667,30.817213686132842
24-05-2025 21:00:00,30.93333333,29.219698938436988
24-05-2025 22:00:00,30.4,32.11909322978237
24-05-2025 23:00:00,30.06666667,27.53016749413365
25-05-2025 00:00:00,29.73333333,28.82724358413268
25-05-2025 01:00:00,29.4,28.44232610648314
25-05-2025 02:00:00,31.33333333,31.76780073618931
25-05-2025 03:00:00,33.26666667,33.671438967642025
25-05-2025 04:00:00,35.2,33.842330201057514
25-05-2025 05:00:00,37.46666667,35.03168565379099
25-05-2025 06:00:00,39.73333333,41.39739140123891
25-05-2025 07:00:00,42.0,43.846197411656206
25-05-2025 08:00:00,43.2,42.239312811385005
25-05-2025 09:00:00,44.4,46.739962819721924
25-05-2025 10:00:00,45.6,43.737254072756016
25-05-2025 11:00:00,45.06666667,48.57948194539911
25-05-2025 12:00:00,44.53333333,43.410908044316486
25-05-2025 13:00:00,44.0,46.3592866956392
25-05-2025 14:00:00,41.53333333,45.16158842756662
25-05-2025 15:00:00,39.06666667,39.878859447659984
25-05-2025 16:00:00,36.6,38.95408766291516
25-05-2025 17:00:00,36.0,37.28214084876081
25-05-2025 18:00:00,35.4,38.020038544158695
25-05-2025 19:00:00,34.8,33.293351396565804
25-05-2025 20:00:00,33.93333333,35.38827704339153
25-05-2025 21:00:00,33.06666667,34.94800669405507
25-05-2025 22:00:00,32.2,28.84183404830639
25-05-2025 23:00:00,31.66666667,29.279692650917752
26-05-2025 00:00:00,31.13333333,26.845362658829146
26-05-2025 01:00:00,30.6,29.786070574036497
26-05-2025 02:00:00,32.23333333,32.48858981825983
26-05-2025 03:00:00,33.86666667,36.355625210350155
26-05-2025 04:00:00,35.5,34.866479258006635
26-05-2025 05:00:00,37.63333333,39.72774669525642
26-05-2025 06:00:00,39.76666667,37.115357028185365
26-05-2025 07:00:00,41.9,39.452265662019045
26-05-2025 08:00:00,43.03333333,43.2949548754415
26-05-2025 09:00:00,44.16666667,43.50716315119676
26-05-2025 10:00:00,45.3,44.25882183335213
26-05-2025 11:00:00,44.96666667,41.582072456642884
26-05-2025 12:00:00,44.63333333,43.50842546090219
26-05-2025 13:00:00,44.3,41.48987204782584
26-05-2025 14:00:00,41.76666667,43.10082136313536
26-05-2025 15:00:00,39.23333333,39.06653036835996
26-05-2025 16:00:00,36.7,34.82013116849255
26-05-2025 17:00:00,35.96666667,34.05198373696734
26-05-2025 18:00:00,35.23333333,32.74870481956538
26-05-2025 19:00:00,34.5,34.35027416456936
26-05-2025 20:00:00,33.7,34.39486584566329
26-05-2025 21:00:00,32.9,31.126747874988087
26-05-2025 22:00:00,32.1,32.816841312865755
26-05-2025 23:00:00,31.7,30.814419880933233
27-05-2025 00:00:00,31.3,29.7708792751058
27-05-2025 01:00:00,30.9,31.181830509734088
27-05-2025 02:00:00,31.4,29.378583232153108
27-05-2025 03:00:00,31.9,30.47793672002317
27-05-2025 04:00:00,32.4,30.075699884264363
27-05-2025 05:00:00,34.0,37.67759382787616
27-05-2025 06:00:00,35.6,35.47611394820184
27-05-2025 07:00:00,37.2,35.71903542458332
27-05-2025 08:00:00,38.0,37.7401040246414
27-05-2025 09:00:00,38.8,37.95375225835887
27-05-2025 10:00:00,39.6,38.07972189565188
27-05-2025 11:00:00,39.33333333,41.30398077767476
27-05-2025 12:00:00,39.06666667,39.448306911677335
27-05-2025 13:00:00,38.8,37.17079043727011
27-05-2025 14:00:00,36.73333333,35.041476895233856
27-05-2025 15:00:00,34.66666667,34.44309691940139
27-05-2025 16:00:00,32.6,28.041604032164834
27-05-2025 17:00:00,29.66666667,27.30016296345679
27-05-2025 18:00:00,26.73333333,28.78580889846796
27-05-2025 19:00:00,23.8,26.767424618755655
27-05-2025 20:00:00,24.86666667,23.932121000591007
27-05-2025 21:00:00,25.93333333,27.707526511773203
27-05-2025 22:00:00,27.0,26.898892889102296
27-05-2025 23:00:00,26.06666667,31.66493370350381
28-05-2025 00:00:00,25.13333333,27.27870180252633
28-05-2025 01:00:00,24.2,23.97670339120524
28-05-2025 02:00:00,25.66666667,23.68827883851991
28-05-2025 03:00:00,27.13333333,23.975485454740696
28-05-2025 04:00:00,28.6,28.81796639416961
28-05-2025 05:00:00,30.13333333,28.497497792749403
28-05-2025 06:00:00,31.66666667,29.355628299921644
28-05-2025 07:00:00,33.2,32.974444925672
28-05-2025 08:00:00,34.06666667,31.582856617208886
28-05-2025 09:00:00,34.93333333,37.05122418682654
28-05-2025 10:00:00,35.8,37.145117652185704
28-05-2025 11:00:00,34.73333333,35.92203160379731
28-05-2025 12:00:00,33.66666667,35.74144737814348
28-05-2025 13:00:00,32.6,33.3868354324509
28-05-2025 14:00:00,30.33333333,29.377365627946237
28-05-2025 15:00:00,28.06666667,30.435765639166423
28-05-2025 16:00:00,25.8,26.859964967257916
28-05-2025 17:00:00,25.86666667,24.47738878482253
28-05-2025 18:00:00,25.93333333,25.27234543324948
28-05-2025 19:00:00,26.0,24.157263620844123
28-05-2025 20:00:00,25.53333333,22.61522053227656
28-05-2025 21:00:00,25.06666667,26.206092494536588
28-05-2025 22:00:00,24.6,27.689332835717533
28-05-2025 23:00:00,24.66666667,21.482889889864524
29-05-2025 00:00:00,24.73333333,25.625347411465423
29-05-2025 01:00:00,24.8,23.15801485841509
29-05-2025 02:00:00,25.46666667,24.514924681161233
29-05-2025 03:00:00,26.13333333,24.249558143250773
29-05-2025 04:00:00,26.8,25.197175203525244
29-05-2025 05:00:00,28.2,28.488205089851995
29-05-2025 06:00:00,29.6,26.969634674189546
29-05-2025 07:00:00,31.0,31.489265977836087
29-05-2025 08:00:00,32.06666667,32.40139709460523
29-05-2025 09:00:00,33.13333333,31.862985491373948
29-05-2025 10:00:00,34.2,33.23581714550046
29-05-2025 11:00:00,34.0,32.96402070458697
29-05-2025 12:00:00,33.8,34.60013251415928
29-05-2025 13:00:00,33.6,34.282500453774716
29-05-2025 14:00:00,32.33333333,30.63461046085091
29-05-2025 15:00:00,31.06666667,31.096929571020514
29-05-2025 16:00:00,29.8,31.24616589044811
29-05-2025 17:00:00,29.06666667,25.415412537007047
29-05-2025 18:00:00,28.33333333,29.230316935537026
29-05-2025 19:00:00,27.6,25.60493182233541
29-05-2025 20:00:00,27.06666667,27.897826945452863
29-05-2025 21:00:00,26.53333333,24.59790522934735
29-05-2025 22:00:00,26.0,22.239945307409556
29-05-2025 23:00:00,24.46666667,21.819050808795737
30-05-2025 00:00:00,22.93333333,23.276346302234842
30-05-2025 01:00:00,21.4,21.949943982970783
30-05-2025 02:00:00,22.66666667,20.48428613072519
30-05-2025 03:00:00,23.93333333,24.835619505870035
30-05-2025 04:00:00,25.2,22.491019924563695
30-05-2025 05:00:00,27.13333333,26.90816636818038
